SAMPLE_ID	SAMPLE_NAME	PUBCHEM_SID	PRIMARY_MOA	ASSAY_NAME	LIBRARY	CAS	ALIAS	AC50	LOG_AC50	AUC	CURVE_CLASS2	DATA_POINTS	DRUG_NAME	EFFICACY	MAX_RESPONSE	P_HILL	R2	GENE_ID	GENE_SYMBOL	SMILES	SUPPLIER	SUPPLIER_ID	DATA0	DATA1	DATA2	DATA3	DATA4	DATA5	DATA6	DATA7	DATA8	DATA9	DATA10	DATA11	DATA12	DATA13	DATA14	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14
NCGC00249416-01	Oberadilol	144206753	Adrenergic receptor beta Antagonist	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	114856-44-9				-16.5927889668	4	4		0	-4.1202384					Clc3cc(OCC(O)CNC(C)(C)CNc1ccc(cc1)C2=NNC(=O)CC2C)c(C#N)cc3	NCGCChem	DJM10-028	-3.01905358	-3.45818889	-4.55946338	-4.1202384												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00162383-04	Vancomycin hydrochloride		glycopeptide antibiotic	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	1404-93-9				-22.5669297715	4	4		0	-2.22855662					CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=CC4=CC(=C3O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@H]6C[C@](C)(N)[C@H](O)[C@H](C)O6)OC7=C(Cl)C=C(C=C7)[C@@H](O)[C@@H]8NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)C9=CC=C(O)C(=C9)C%10=C(C=C(O)C=C%10O)[C@H](NC8=O)C(O)=O)C(=C2)Cl	Selleck	S2575	-5.25538957	-7.9817367	-1.4231327	-2.22855662												8E-8	4E-7	0.0000099999999999	0.000029999999999											
NCGC00183831-01	Aceglatone	144206883		DPI_SARS-CoV-2_General	2019_NPC-6_Tox	642-83-1				-10.8207744089	4	4	Aceglatone;aceglatone monosodium salt;CIPLUS_211093;2,5-di-o-acetyl-d-glucaro-1,4:6,3-dilactone;aceglatonum;Aceglatona;ACEGLATONE;LS-71328;glucaron;aceglatone;2,5-di-O-acetyl glucaro-(1,4)-(6-3)-dilactone;Glucaron;Aceglatonum;Glucaric acid, 1,4:6,3-dilactone, diacetate, D-;diacetyl glucaro-(1,4)-(6-3)-dilactone;	0	-1.01062451					O=C1O[C@H]2[C@@H](OC(C)=O)C(=O)O[C@H]2[C@@H]1OC(C)=O	Pharmaron	PH-NIH-183676	-2.4733876	-3.07770356	-1.10587382	-1.01062451												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00522023-01	Paliperidone Palmitate			DPI_SARS-CoV-2_General	2019_NPC-6_Tox	199739-10-1				-21.8838239453	4	4		0	-4.42256198					CCCCCCCCCCCCCCCC(=O)OC1CCCN\2C(=O)/C(=C(C)\N=C12)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F	Toronto Research	P141020	-4.90652116	-5.6058172	-2.58339376	-4.42256198												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00253572-01	Embutramide	170465662		DPI_SARS-CoV-2_General	2019_NPC-6_Tox	15687-14-6				-19.5123371288	4	4		0	-3.67107195					COc1cc(ccc1)C(CC)(CC)CNC(=O)CCCO	GVK	FFS-11-286-NCI-121	-5.25538957	-4.66728672	-0.3444525	-3.67107195												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00167536-03	Tosufloxacin toluenesulfonic acid	170466053	Topoisomerase IV Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	115964-29-9				-28.1339702989	4	4		0	-3.79200138					O=S(=O)(O)c1ccc(C)cc1.O=C(O)C2=CN(c1nc(c(F)cc1C2=O)N3CCC(N)C3)c4ccc(F)cc4F	Sequoia	SRP02535t	-8.27891582	-4.98013021	-0.92458303	-3.79200138												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00185000-22	Afatinib (BIBW2992)			DPI_SARS-CoV-2_General	2019_NPC-6_Tox	439081-18-2		1.4125375446	-5.85	-153.8366009077	-2.4	4		-66.8953660401	-56.2840114	0.4928177758	0.8120266638			CN(C)C\C=C\C(=O)NC1=CC2=C(NC3=CC(Cl)=C(F)C=C3)N=CN=C2C=C1O[C@H]4CCOC4	APExBIO	A8247	-11.00724573	-18.14492263	-99.49238579	-56.2840114												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00188443-01	Dapiprazole hydrochloride	144206586	Adrenergic Receptor Alpha-1 Antagonist	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	72822-13-0				-28.1206251495	4	4	DAPIPRAZOLE HYDROCHLORIDE	0	-5.71823443					Cl.Cc4ccccc4N3CCN(CCc1nnc2CCCCn12)CC3	APAC	878039	-5.53269523	-7.44060201	-5.14865845	-5.71823443												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00181097-01	Dimefline hydrochloride	144206266		DPI_SARS-CoV-2_General	2019_NPC-6_Tox	2740-04-7	Dimefline hydrochloride; Dimeflina; Remeflin; Reanimil; 			-34.0163829541	4	4	Flavone, 8-(dimethylaminomethyl)-7-methoxy-3-methyl-;4H-1-BENZOPYRAN-4-ONE, 8-((DIMETHYLAMINO)METHYL)-7-METHOXY-3-METHYL-2-PHENYL-;dimeflinum;LS-68986;Dimeflina;Dimefline hydrochloride;dimefline;4h-1-benzopyran-4-one, 8-((dimethylamino)methyl)-7-methoxy-3-methyl-2-phenyl-, hydrochloride;3-methyl-7-methoxy-8-dimethylamino-methylflavone;Flavone, 8-((dimethylamino)methyl)-7-methoxy-3-methyl-, hydrochloride;Reanimil;dimefline hydrochloride;CIPLUS_157700;Remeflin;8-((DIMETHYLAMINO)METHYL)-7-METHOXY-3-METHYLFLAVONE;LS-68987;DIMEFLINE HYDROCHLORIDE;DIMEFLINE;CIPLUS_160797;Dimeflinum;	0	-3.29100803					Cl.CN(C)Cc3c(ccc1c3OC(=C(C)C1=O)c2ccccc2)OC	NCI	NSC-114650	-6.60613651	-8.68352076	-7.74111675	-3.29100803												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00242511-03	Seocalcitol		Vitamin D Analog	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	134404-52-7				10.8798286627	4	4		0	1.82257925				VDR	CCC(O)(CC)/C=C/C=C/[C@@H](C)[C@H]1CC[C@H]2\C(CCCC12C)=C\C=C3/C[C@@H](O)C[C@H](O)C3=C	MedChem Express	HY-32341	1.38205564	0.93853048	6.32704859	1.82257925												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00164100-01	Trisiloxane, octamethyl-	26757517		DPI_SARS-CoV-2_General	2019_NPC-6_Tox	107-51-7	Octamethyltrisiloxane; Poly(dimethylsiloxane); Trisiloxane, octamethyl-; 			-17.9370998491	4	4	Trisiloxane, octamethyl-;Octamethyltrisiloxane;NCGC00164100-01;Poly(dimethylsiloxane);CIPLUS_208116;	0	-0.82923037					C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C	SigmaAldrich	MFCD00008264	-4.55765274	-5.18305572	0.75235678	-0.82923037												3.2E-7	0.0000016	0.000039999999999	0.00011999999999											
NCGC00345881-04	Conivaptan hydrochloride		Vasopressin (AVP) V1a/V2 Antagonist	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	168626-94-6				-8.5375633328	4	4		0	1.20929429				AVPR1A	CC1=NC2=C([NH]1)C3=CC=CC=C3N(CC2)C(=O)C4=CC=C(NC(=O)C5=CC=CC=C5C6=CC=CC=C6)C=C4	APExBIO	A8402	0.65748278	-4.33753276	-6.3542422	1.20929429												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00510907-01	Etafedrine hydrochloride		Beta-2 adrenergic receptor Agonist	DPI_SARS-CoV-2_General	2019_NPC-6_Tox	5591-29-7				-28.8693972995	4	4		0	-4.72488555			154	ADRB2	CCN(C)C(C)C(O)C1=CC=CC=C1	SantaCruz Bio	sc-497331	-6.58824582	-8.77652828	-1.83103698	-4.72488555												1.6E-7	8E-7	0.000019999999999	0.000059999999999											
NCGC00015467-20	Glybenclamide	170464964	Sulfonylurea receptor 2 Modulator	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	10238-21-8		0.7079457844	-6.15	-15.8716624161	4	5		9.6586399839	0.83396852	0.1015249841	0.9455972265			O=C(NC1CCCCC1)NS(=O)(=O)c3ccc(CCNC(=O)c2cc(Cl)ccc2OC)cc3	Enzo	KC120	-7.21553332	-6.82150538	-1.51274588	3.88082575	0.83396852											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00015234-19	Carbamazepine	170464712	Sodium channel protein type 5 subunit alpha Blocker	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	298-46-4				-16.3375588903	4	5		0	-2.93234094			6331	SCN5A	NC(=O)N2c3ccccc3C=Cc1ccccc12	Vitas	STK177357	-4.95167034	-4.0688172	-1.97142101	-1.05922654	-2.93234094											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00166088-02	Decitabine	170465126	DNA Methyltransferase (DNMT) Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	2353-33-5	 ;5-Aza-2 -deoxycytidine; Dacogen; 5-Aza-2??-deoxycytidine;Decitabine; Decitabine	0.4466835922	-6.35	-8.5459619935	4	5		10.926064104	3.54212438	0.032345751	0.9835778867	1786	DNMT1	NC1=NC(=O)N(C=N1)[C@H]2C[C@H](O)[C@@H](CO)O2	Tocris	2624	-6.60505342	-4.84301075	1.26576696	5.08879474	3.54212438											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00249924-01	Ibuprofen piconol	170465895		DPI_SARS-CoV-2_General	2019_NPC-4_Tox	64622-45-3				0.4197387786	4	5		0	1.47962158					CC(C)Cc1ccc(cc1)C(C)C(=O)OCc2ccccn2	GVK	FFS-11-286-NCI-203	-2.72172291	3.09677419	0.1278998	3.01541513	1.47962158											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00094881-07	Glafenine hydrochloride	170465943		DPI_SARS-CoV-2_General	2019_NPC-4_Tox	65513-72-6				-39.9822948675	4	5		0	-13.6214859					Cl.OCC(O)COC(=O)c3ccccc3Nc1ccnc2cc(Cl)ccc12	Microsource	01500996	-8.63150755	-6.44301075	-6.84925465	-6.44099883	-13.6214859											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00090974-06	Diethyl phthalate	225144200	Androgen receptor Antagonist	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	84-66-2				-15.7198448899	4	5		0	-2.07147021			367	AR	CCOC(=O)C1=CC=CC=C1C(=O)OCC	SIGMA	524972	-5.47736137	-7.01075269	-1.15109817	2.42044533	-2.07147021											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00273481-01	Metixene hydrochloride	170465287	Muscarinic acetylcholine receptor Antagonist	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	1553-34-0		12.5892541179	-4.9	-91.0427200732	-3	5		-90.8418233118	-88.22131552	0.0133320167	0.9932678179			Cl.CN1CCCC(C1)CC2c4ccccc4Sc3ccccc23	Prestwick Chemical, Inc.	Prestw-491	-7.85144989	-9.07526882	-4.34418276	-1.66321103	-88.22131552											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00161643-05	Fluorescein sodium	170464991		DPI_SARS-CoV-2_General	2019_NPC-4_Tox	518-47-8				-14.4526882682	4	5		0	-6.33098686					[Na+].[Na+].[O-]c4cc5Oc1cc([O-])ccc1C3(OC(=O)c2ccccc23)c5cc4	Microsource	01505396	-4.30727489	-1.28172043	-2.56240628	1.36572613	-6.33098686											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00018213-06	Cyclopentolate hydrochloride	170464720	Muscarinic acetylcholine receptor Antagonist	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	5870-29-1		1	-6	-5.6473283397	4	5		11.295234868	-3.80217908	0.2441608038	0.9617435512			Cl.OC1(CCCC1)C(C(=O)OCCN(C)C)c2ccccc2	Microsource	01500212	-6.07936239	-3.44946237	-2.20075858	6.62129271	-3.80217908											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00023193-06	Triamcinolone acetonide	170464660	Glucocorticoid steroid	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	76-25-5	; ; Cinonide; Kenalog; Pevisone; Kenacort A; Acetonide, Triamcinolon; A, Kenacor; Azmacort; Tricort 4;Triamcinolone acetonide; Kenalog 40; 40, Kenalo; Tricort4;TRIAMCINOLONE ACETONIDE; Triamcinolone acetonide; Monacort; Tricort-40			-5.9387656854	4	5		0	-0.21521768				NRC31	OCC(=O)[C@@]54OC(C)(C)O[C@@H]5C[C@@H]3[C@]4(C)C[C@H](O)[C@@]2(F)[C@H]3CCC1=CC(=O)C=C[C@@]12C	Sequoia	76-25-5	-2.92521621	-0.34408602	-0.4895475	0.32903633	-0.21521768											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00179492-03	Flunisolide	170465331	Corticosteroid	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	3385-03-3		0.8912509381	-6.05	-9.4635609122	4	5		7.950967744	-4.1160382	0.564915327	0.7355261367		NR3C1	OCC(=O)[C@@]54OC(C)(C)O[C@@H]5C[C@@H]3[C@]4(C)C[C@H](O)[C@H]2[C@H]3C[C@H](F)C1=CC(=O)C=C[C@@]12C	Prestwick Chemical, Inc.	Prestw-643	-2.81499067	-8.29247312	-2.56240628	2.312269	-4.1160382											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00160398-05	Nafamostat mesilate	170465855	Tryptase Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	82956-11-4	 Nafamostat mesylate; Ronastat; ;;Nafamostat mesylate			-10.059351694	4	5		0	-2.52880778			7177	TPSAB1	CS(=O)(=O)O.N=C(N)Nc1ccc(cc1)C(=O)Oc2ccc3cc(ccc3c2)C(=N)N	Enzo	PI143	-5.13820587	-0.69677419	1.15991885	1.48291715	-2.52880778											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00015819-15	Propafenone hydrochloride	170464755	Potassium Channel Subfamily K Member 3 (TASK-1; KCNK3) Blocker	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	54063-53-5	Propafenona; ;Propafenone; Propafenone Hcl; Propafenone;Propafenone hydrochloride; Rythmol;Propafenone?HCl; Propafenone, (S)-Isomer; Rhythmol; Propafenone, (R)-Isomer			-19.2934494262	4	5		0	-8.69838138				KCNK3	CCCNCC(O)COc2ccccc2C(=O)CCc1ccccc1	SigmaAldrich	P-4670	-4.73121926	-1.68602151	-0.59539561	-3.46614982	-8.69838138											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00015385-18	Dipyridamole	170464694	Phosphodiesterase PDE3 Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	58-32-2	; ; Prandiol; Dipyridamole;DIPYRIDAMOLE; Asasantin; Dipiridamol;Dipyridamole; Persantine			-13.4200488636	4	5		0	0.08967403			8654	PDE5A	OCCN(CCO)c2nc1c(nc(nc1c(n2)N3CCCCC3)N(CCO)CCO)N4CCCCC4	Enzo	EI127	-4.27335934	-3.84516129	-2.82702655	-1.28459389	0.08967403											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00159477-05	Phenylacetic acid	170465102		DPI_SARS-CoV-2_General	2019_NPC-4_Tox	103-82-2				-16.4842606093	4	5		0	-1.91902435					OC(=O)Cc1ccccc1	Vitas	STK297835	-4.92623368	-5.41935484	-0.26903061	-2.77201839	-1.91902435											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00016530-07	Sulfameter	170465428	Antibiotic	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	651-06-9	; Sulfametoxidine; Sulfamethoxydine; 5-Methoxysulfadiazine; ;Sulfameter; Sulfameter;SULFAMETER; Sulfametoxidiazina; Sulla; Sulfamethoxydiazine; Sulphamethoxydiazine			-22.7888113113	4	5		0	-2.00869838					O=S(=O)(Nc1ncc(cn1)OC)c2ccc(N)cc2	Microsource	01501155	-8.65694421	-5.5655914	-2.88877128	0.9690796	-2.00869838											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00159325-05	Desloratadine	170464781	Histamine H1 receptor Antagonist	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	100643-71-8		14.1253754462	-4.85	-28.8946878182	4	5		-15.996780444	-16.07855445	0.423395092	0.684922623			Clc2cc3CCc4cccnc4\C(=C1\CCNCC1)c3cc2	Vitas	STK586537	-5.80803799	-8.10322581	-0.38369939	-0.24790408	-16.07855445											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00015691-06	Cysteamine hydrochloride	170466795	Protein-glutamine gamma-glutamyltransferase 2 Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	156-57-0				1.701907315	4	5		0	-0.15244586			7052	TGM2	Cl.NCCS	Microsource	01504226	0.72070544	-0.26666667	0.5601129	0.39213919	-0.15244586											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00182987-01	Esonarimod	144206833	cytokine production involved in inflammatory response Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	101973-77-7	Esonarimod; 			-4.8908765026	4	5	LS-171798;Benzenebutanoic acid, alpha-((acetylthio)methyl)-4-methyl-gamma-oxo-;esonarimod;ESONARIMOD;CIPLUS_704625;KE-298;2-acetylthiomethyl-3-(4-methylbenzoyl)propionic acid;(?)-3-MERCAPTO-2-(P-METHYLPHENACYL)PROPIONIC ACID ACETATE;esonarimodum;KE 298;Esonarimod;	0	-3.32690669					Cc1ccc(cc1)C(=O)CC(CSC(C)=O)C(=O)O	Pharmaron	PH-NIH-151652	-0.55112769	-2.12473118	-1.37161507	1.51897593	-3.32690669											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00016344-07	5-Aminosalicylic acid	170464840	reactive oxygen species biosynthetic process Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-4_Tox	89-57-6				-18.2964634063	4	5		0	-3.31793929			16534		OC(=O)c1cc(N)ccc1O	Vitas	STK301678	-5.74868577	-5.07526882	-4.46767222	2.1680339	-3.31793929											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00183137-01	Sulfadiazine silver	144207020		DPI_SARS-CoV-2_General	2019_NPC-9_Tox	22199-08-2				-25.2554780841	4	4	Silver Sulfadiazine;Silver(I) sulfadiazine;Sulfadiazine silver;	0	0.89407619					[Ag+].O=S(=O)([N-]c1ncccn1)c2ccc(N)cc2	SigmaAldrich	481181	-7.6413697	-7.50336474	-1.66826379	0.89407619												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016600-08	Clofazimine	387065713	DNA Binding Agent	DPI_SARS-CoV-2_General	2019_NPC-2_Tox	2030-63-9		12.5892541179	-4.9	-69.9519224406	-3	5		-71.5856316796	-68.49616814	0.0671540238	0.9646414818			CC(C)\N=C\1/C=C\2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)\N=C2\C=C1NC5=CC=C(Cl)C=C5	SIGMA	C8895	-7.23475502	-5.68133458	-7.57315695	5.61704864	-68.49616814											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00160615-03	Sucrose octaacetate	170465525		DPI_SARS-CoV-2_General	2019_NPC-2_Tox	126-14-7				-27.5764656008	4	5		0	-3.75384333					CC(=O)O[C@H]1[C@H](O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O	SIGMA	252603	-7.52555516	-6.3622436	-7.60664797	-1.5018601	-3.75384333											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00024822-03	EVANS BLUE		Serum albumin Binding Agent	DPI_SARS-CoV-2_General	2019_NPC-2_Tox	314-13-6		14.1253754462	-4.85	-28.3167823217	4	5		-25.157702716	-23.88141893	0.1583348644	0.9102155688	6339		CC1=C(C=CC(=C1)C2=CC=C(\N=N\C3=C(O)C4=C(C=C3)C(=CC(=C4N)[S]([O-])(=O)=O)[S]([O-])(=O)=O)C(=C2)C)/N=N/C5=C(O)C6=C(N)C(=CC(=C6C=C5)[S]([O-])(=O)=O)[S]([O-])(=O)=O	SIGMA	206334	-2.83750441	-4.34505064	-5.42973165	2.32857208	-23.88141893											3.2E-8	1.6E-7	8E-7	0.000004	0.000019999999999										
NCGC00016023-18	Theobromine	170465487	Phosphodiesterase Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-5_Tox	83-67-0	; ;Theobromine; Limptar; Theobromine;THEOBROMINE; 3,7-Dimethylxanthine			-9.9670414698	4	4		0	-1.77522811			5141	PDE4A	Cn1cnc2c1C(=O)NC(=O)N2C	Microsource	01500649	-1.48658605	-4.03558535	-2.89466631	-1.77522811												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00344378-02	Norgestrel		Progestogen hormone	DPI_SARS-CoV-2_General	2019_NPC-7_Tox	6533-00-2				-16.328739834	4	4		0	-5.67817729				CYP19A1	CC[C@]12CC[C@H]3[C@@H](CCC/4=C/C(=O)CCC34)[C@@H]1CC[C@@]2(O)C#C	Cayman	10006319	-4.39405303	0.63925363	-1.87543313	-5.67817729												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00386699-01	Fluphenazine decanoate dihydrochloride			DPI_SARS-CoV-2_General	2019_NPC-7_Tox	2376-65-0				-13.1754414271	4	4		0	-5.11747953					CCCCCCCCCC(=O)OCCN1CCN(CCCN2C3=C(SC4=CC=C(C=C24)C(F)(F)F)C=CC=C3)CC1	Axon Medchem	2127	-3.83817885	0.2073255	0.43745669	-5.11747953												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00253588-01	Gimatecan	170465615		DPI_SARS-CoV-2_General	2019_NPC-5_Tox	292618-32-7		1.1220184543	-5.95	-190.4503317884	-1.1	4		-83.0550098888	-97.17680007	0.0344762784	0.9992662135			CC(C)(C)O\N=C\c1c3CN4C(=O)C=5COC(=O)[C@](O)(CC)C=5C=C4c3nc2ccccc12	GVK	FFS-11-286-NCI-141	-12.55580115	-28.79920921	-93.88903779	-97.17680007												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00023016-07	Cefmetazole sodium	170465052	Bacterial penicillin-binding protein Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-5_Tox	56796-39-5				-17.1103700372	4	4		0	-1.99204987					[Na+].N#CCSCC(=O)N[C@]3(OC)C(=O)N2C(=C(CSc1nnnn1C)CS[C@@H]23)C([O-])=O	Prestwick	Prestw-700	-5.75131106	-4.71462953	3.37711069	-1.99204987												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00178756-05	LEUCOVORIN CALCIUM	225144299	Antineoplastic Enhancing Agents	DPI_SARS-CoV-2_General	2019_NPC-5_Tox	1492-18-8				-8.6091196701	4	4		0	-0.08582528				TYMS	N\C1=N\C(=O)\C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)/N1	Microsource	01500364	-5.78598362	-6.93226749	-0.46457607	-0.08582528												1.6E-9	8E-9	4E-8	2E-7											
NCGC00509863-01	Naloxegol (oxalate)		Mu-type opioid receptor Antagonist	DPI_SARS-CoV-2_General	2019_NPC-7_Tox	1354744-91-4				2.3222696403	4	4		0	-1.06799573			4988	OPRM1	COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3CC4=C5C(=C(O)C=C4)O[C@@H]1[C@@]25CCN3CC=C	MedChem Express	HY-A0118A	0.91763356	0.414651	0.69733195	-1.06799573												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00167433-05	Rocuronium bromide		Steroid non-depolarizing neuromuscular Blocker	DPI_SARS-CoV-2_General	2019_NPC-7_Tox	119302-91-9				-15.0474333276	4	4		0	-4.79708081					CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N5CCOCC5)[N+]6(CCCC6)CC=C	MedChem Express	HY-17440	-3.17642388	-3.48997927	-1.30370755	-4.79708081												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00160471-02	Crocin?		Tyrosinase Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-7_Tox	42553-65-1				-7.7287304678	4	4		0	-1.31719473					CC(=C/C=C/C=C(C)/C=C/C=C(C)/C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)\C=C\C=C(/C)C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O	DC Chemicals	DCZ-122	-2.6734901	-0.552868	0.67134442	-1.31719473												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00182076-03	Polythiazide	170465068	Thiazide-sensitive sodium-chloride cotransporter Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-5_Tox	346-18-9				-16.2245814991	4	4		0	-5.5425061					NS(=O)(=O)c2cc1c(NC(CSCC(F)(F)F)N(C)S1(=O)=O)cc2Cl	Kemprotec	346-18-9	-2.58743986	-5.62575211	-2.20673635	-5.5425061												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00160444-02	Clofenamide	170466058	Carbonic anhydrase Inhibitor	DPI_SARS-CoV-2_General	2019_NPC-5_Tox	671-95-4				-16.9578023104	4	4		0	-3.70855543					O=S(N)(=O)c1cc(ccc1Cl)S(N)(=O)=O	Enamine	Z401602360	-4.49443072	-3.10727179	-0.76833735	-3.70855543												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00273482-01	Nafcillin sodium monohydrate	170465253		DPI_SARS-CoV-2_General	2019_NPC-5_Tox	7177-50-6				-9.8992621106	4	4		0	-1.4770982					[Na+].O.O=C([O-])[C@@H]3N4C(=O)[C@@H](NC(=O)c1c2ccccc2ccc1OCC)[C@H]4SC3(C)C	Prestwick Chemical, Inc.	Prestw-843	-2.61344429	-1.53429603	-1.50093809	-1.4770982												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00185767-01	Spiramycin II	144207139	Bacterial 70S ribosome Binding Agent	DPI_SARS-CoV-2_General	2019_NPC-5_Tox	24916-51-6				-20.6197411542	4	4		0	-7.57521005					CN(C)[C@H]1CC[C@H](O[C@@H]1C)O[C@H]4C=CC=CC[C@@H](C)OC(=O)C[C@@H](OC(C)=O)[C@H](OC)[C@@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@@H]([C@H]3O)N(C)C)[C@@H](CC=O)C[C@H]4C	Toronto Research	A187800	-3.81831578	-6.26181881	-1.18824265	-7.57521005												1.6E-7	8E-7	0.000004	0.000019999999999											
